timestamp,latency_ms,packet_loss_pct,bandwidth_mbps,cpu_temp_c
2026-07-12 09:00,22,0.1,95,42
2026-07-12 09:15,25,0.2,92,43
2026-07-12 09:30,21,0.1,97,42
2026-07-12 09:45,340,4.5,12,68
2026-07-12 10:00,24,0.1,94,43
2026-07-12 10:15,23,0.2,96,42
2026-07-12 10:30,26,0.1,90,44
2026-07-12 10:45,410,6.8,8,71
2026-07-12 11:00,22,0.1,95,43
2026-07-12 11:15,24,0.2,93,42
2026-07-12 11:30,25,0.1,91,44
2026-07-12 11:45,23,0.1,96,43
2026-07-12 12:00,180,2.1,45,58
2026-07-12 12:15,22,0.1,95,42
2026-07-12 12:30,24,0.2,94,43
